公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
8929,富堡,94994,82716,62757,14.84,51.36,849857,1083890,-21.59
8932,宏大拉鍊,47742,49103,47044,-2.77,1.48,649898,627498,3.56
8933,愛地雅,296510,246418,277441,20.32,6.87,2386288,2887960,-17.37
8934,衡平,3419,3308,2576,3.35,32.72,39995,46377,-13.76
8935,邦泰,71048,66252,65580,7.23,8.33,913648,1247603,-26.76
8936,國統國際,143403,123891,91250,15.74,57.15,1152867,1135030,1.57
8937,合騏工業,33516,26445,38610,26.73,-13.19,390664,444432,-12.09
8938,明安,894287,1022516,947887,-12.54,-5.65,9908447,8593906,15.29
8942,森鉅,265165,200453,320040,32.28,-17.14,3378027,2722917,24.05
2926,誠品生,1032015,778187,928902,32.61,11.1,10290462,9603558,7.15
3064,泰偉電子,101968,51107,49048,99.51,107.89,670838,603366,11.18
3083,中華網龍,74226,55170,94975,34.54,-21.84,905688,1491642,-39.28
3086,華義國際,51375,53371,94517,-3.73,-45.64,750111,921469,-18.59
3293,鈊象電子,130049,127935,287622,1.65,-54.78,2091424,3061293,-31.68
3546,宇峻奧汀,59178,42307,80711,39.87,-26.67,635721,675517,-5.89
3662,樂陞科技,110608,102652,19307,7.75,472.89,624015,381293,63.65
3687,歐買尬,85907,63769,44577,34.71,92.71,744213,927147,-19.73
4946,紅心辣椒,52604,47549,68370,10.63,-23.05,729558,730553,-0.13
5263,智崴資訊,17965,46464,30754,-61.33,-41.58,285896,168810,69.35
5278,尚凡,29910,28684,24374,4.27,22.71,299343,299133,0.07
5478,智冠,683079,700879,667003,-2.53,2.41,9593756,7799162,23.01
6111,大宇資訊,9191,5856,8110,56.95,13.32,115913,159714,-27.42
6144,得利影視,50406,52729,61204,-4.4,-17.64,569880,560594,1.65
6169,昱泉國際,4644,7188,5827,-35.39,-20.3,52931,155577,-65.97
6180,遊戲橘子,243239,229318,280799,6.07,-13.37,3257612,4069679,-19.95
8446,華研音樂,86059,65929,46182,30.53,86.34,565554,345663,63.61
8923,時報文化,24691,25607,36457,-3.57,-32.27,332928,384828,-13.48
9949,琉園,40746,25890,36707,57.38,11.0,302510,287558,5.19
5364,力麗觀光,164,4,594,4000.0,-72.39,7707,18971,-59.37
6199,精威科技,688,645,1087,6.66,-36.7,6565,36141,-81.83
